ProductID,ProductName,Category,Price,Currency
1,Bed,Home,390.01,USD
2,Including,Home,192.42,USD
3,All,Apparel,243.4,USD
4,Off,Electronics,458.09,USD
5,Suddenly,Electronics,496.28,USD
6,Within,Electronics,72.74,USD
7,Need,Apparel,462.67,USD
8,Land,Home,93.62,USD
9,Another,Electronics,271.32,USD
10,Structure,Home,399.52,USD
11,Open,Shoes,239.56,USD
12,Voice,Electronics,359.26,USD
13,Reflect,Apparel,126.75,USD
14,Concern,Beauty,422.27,USD
15,Agree,Home,408.68,USD
16,Expect,Shoes,283.96,USD
17,Kind,Electronics,164.87,USD
18,Space,Beauty,102.75,USD
19,Example,Electronics,227.14,USD
20,To,Shoes,365.2,USD
21,Attorney,Electronics,447.15,USD
22,Study,Electronics,298.97,USD
23,Explain,Home,350.05,USD
24,Year,Beauty,150.61,USD
25,Rich,Beauty,265.52,USD
26,Between,Home,205.5,USD
27,Rate,Electronics,356.31,USD
28,Lay,Beauty,328.1,USD
29,Network,Home,458.06,USD
30,Alone,Beauty,129.1,USD
31,Story,Electronics,122.81,USD
32,Team,Beauty,442.0,USD
33,Form,Apparel,205.08,USD
34,Effort,Electronics,83.62,USD
35,Common,Apparel,306.54,USD
36,Successful,Beauty,61.02,USD
37,Face,Shoes,362.11,USD
38,Election,Beauty,120.37,USD
39,Management,Beauty,156.25,USD
40,Human,Electronics,386.84,USD
41,Make,Electronics,205.13,USD
42,Somebody,Home,405.13,USD
43,Experience,Beauty,274.48,USD
44,Third,Home,398.79,USD
45,Inside,Apparel,280.72,USD
46,Too,Home,246.47,USD
47,Me,Beauty,44.11,USD
48,Project,Electronics,169.01,USD
49,Save,Apparel,444.89,USD
50,Share,Home,133.18,USD
51,Form,Electronics,438.11,USD
52,Choose,Apparel,385.88,USD
53,Fall,Shoes,425.15,USD
54,White,Home,414.61,USD
55,Six,Apparel,47.66,USD
56,Real,Home,179.59,USD
57,Course,Shoes,239.67,USD
58,Help,Home,22.21,USD
59,Fall,Apparel,260.77,USD
60,Baby,Electronics,108.95,USD
61,Their,Home,469.75,USD
62,Between,Home,378.83,USD
63,Operation,Electronics,158.96,USD
64,End,Home,154.45,USD
65,Middle,Electronics,198.81,USD
66,List,Apparel,278.09,USD
67,Spend,Home,433.31,USD
68,Left,Apparel,391.15,USD
69,Democratic,Apparel,480.42,USD
70,Market,Apparel,171.16,USD
71,Show,Electronics,372.06,USD
72,Care,Beauty,346.46,USD
73,Inside,Shoes,333.38,USD
74,Number,Home,484.1,USD
75,Indeed,Shoes,371.03,USD
76,Respond,Apparel,481.03,USD
77,Per,Home,227.95,USD
78,World,Shoes,322.25,USD
79,Paper,Home,384.8,USD
80,Term,Electronics,169.72,USD
81,Term,Home,382.75,USD
82,Skill,Shoes,12.16,USD
83,Throw,Electronics,444.49,USD
84,Fact,Shoes,77.14,USD
85,Someone,Apparel,388.46,USD
86,Father,Apparel,347.5,USD
87,No,Home,345.42,USD
88,Bar,Electronics,15.0,USD
89,Stock,Apparel,22.09,USD
90,Summer,Beauty,430.43,USD
91,Remain,Home,291.51,USD
92,Quickly,Shoes,486.17,USD
93,Almost,Electronics,128.12,USD
94,Individual,Apparel,221.53,USD
95,Fill,Electronics,234.09,USD
96,Wrong,Home,432.7,USD
97,Resource,Apparel,311.62,USD
98,Them,Beauty,362.65,USD
99,Bit,Beauty,17.6,USD
100,Activity,Electronics,327.88,USD
101,Involve,Home,419.75,USD
102,Window,Shoes,149.5,USD
103,We,Home,184.93,USD
104,Manager,Shoes,203.66,USD
105,Ground,Home,313.88,USD
106,Environmental,Home,236.35,USD
107,These,Shoes,327.41,USD
108,Subject,Home,274.59,USD
109,Spend,Electronics,327.65,USD
110,Human,Beauty,193.95,USD
111,Soldier,Electronics,171.28,USD
112,Cell,Beauty,238.3,USD
113,Society,Shoes,148.51,USD
114,Course,Apparel,45.68,USD
115,Visit,Beauty,258.44,USD
116,Opportunity,Home,74.28,USD
117,Stage,Apparel,220.35,USD
118,Skin,Home,218.31,USD
119,Part,Apparel,294.31,USD
120,Catch,Shoes,288.06,USD
121,Staff,Home,82.79,USD
122,Forward,Home,205.63,USD
123,Safe,Home,27.65,USD
124,Rich,Beauty,237.94,USD
125,Budget,Beauty,465.41,USD
126,Manager,Electronics,302.18,USD
127,Doctor,Beauty,7.52,USD
128,Painting,Home,7.03,USD
129,Sit,Electronics,38.19,USD
130,Could,Apparel,279.52,USD
131,One,Beauty,101.57,USD
132,Land,Beauty,398.17,USD
133,Trouble,Shoes,395.94,USD
134,Try,Home,313.19,USD
135,Market,Shoes,346.32,USD
136,Force,Electronics,155.09,USD
137,Wish,Electronics,191.07,USD
138,Face,Apparel,41.26,USD
139,With,Apparel,413.7,USD
140,Bit,Apparel,341.46,USD
141,Hour,Shoes,44.87,USD
142,One,Apparel,33.53,USD
143,Across,Home,189.67,USD
144,Win,Beauty,129.08,USD
145,Race,Apparel,448.01,USD
146,Article,Beauty,136.25,USD
147,State,Shoes,326.86,USD
148,Suggest,Home,128.26,USD
149,Baby,Electronics,318.89,USD
150,Which,Home,375.95,USD
151,Imagine,Apparel,20.08,USD
152,Discover,Beauty,164.26,USD
153,Person,Electronics,300.26,USD
154,Alone,Shoes,75.12,USD
155,Happen,Apparel,300.71,USD
156,World,Home,79.73,USD
157,Concern,Shoes,147.19,USD
158,By,Home,220.35,USD
159,These,Shoes,149.11,USD
160,Side,Home,459.58,USD
161,Catch,Apparel,19.54,USD
162,Article,Apparel,202.49,USD
163,Wife,Home,137.83,USD
164,Wait,Beauty,120.17,USD
165,Hot,Electronics,264.56,USD
166,Officer,Home,39.39,USD
167,Those,Apparel,372.53,USD
168,Boy,Electronics,294.66,USD
169,Never,Apparel,116.34,USD
170,Help,Apparel,476.32,USD
171,Add,Shoes,7.83,USD
172,Admit,Beauty,178.46,USD
173,Executive,Beauty,286.06,USD
174,They,Apparel,445.53,USD
175,War,Apparel,27.07,USD
176,Dinner,Electronics,116.23,USD
177,Could,Shoes,393.1,USD
178,Always,Apparel,104.46,USD
179,Production,Shoes,363.83,USD
180,Second,Beauty,173.95,USD
181,Require,Beauty,13.7,USD
182,Bag,Apparel,229.75,USD
183,Question,Apparel,299.19,USD
184,Memory,Home,333.64,USD
185,Sign,Shoes,59.34,USD
186,Office,Beauty,103.23,USD
187,Single,Electronics,336.7,USD
188,Current,Home,73.22,USD
189,West,Apparel,195.25,USD
190,Political,Electronics,148.72,USD
191,Field,Shoes,329.23,USD
192,End,Home,139.26,USD
193,Approach,Apparel,9.59,USD
194,Law,Beauty,267.53,USD
195,Sign,Home,124.97,USD
196,Throughout,Electronics,185.04,USD
197,Large,Shoes,255.12,USD
198,Far,Electronics,131.76,USD
199,Main,Apparel,16.54,USD
200,Thus,Electronics,343.49,USD
201,Involve,Electronics,37.47,USD
202,Able,Shoes,234.92,USD
203,Year,Beauty,359.69,USD
204,Hard,Apparel,208.95,USD
205,Dog,Home,367.38,USD
206,Growth,Electronics,267.15,USD
207,Year,Electronics,447.03,USD
208,Power,Electronics,247.32,USD
209,Claim,Beauty,466.3,USD
210,Situation,Beauty,187.43,USD
211,Situation,Beauty,400.84,USD
212,According,Beauty,147.4,USD
213,Foreign,Electronics,235.74,USD
214,Show,Apparel,397.19,USD
215,Senior,Beauty,32.42,USD
216,Allow,Apparel,459.63,USD
217,South,Home,95.66,USD
218,Class,Electronics,416.83,USD
219,Research,Home,308.3,USD
220,Read,Electronics,40.31,USD
221,Operation,Shoes,83.59,USD
222,Word,Beauty,20.86,USD
223,West,Electronics,318.32,USD
224,Similar,Shoes,405.36,USD
225,Population,Shoes,6.15,USD
226,Learn,Shoes,160.59,USD
227,Believe,Electronics,175.34,USD
228,Daughter,Electronics,21.16,USD
229,Set,Home,344.67,USD
230,Care,Home,78.26,USD
231,Compare,Home,285.69,USD
232,Already,Shoes,186.92,USD
233,Training,Electronics,451.78,USD
234,Beautiful,Shoes,112.32,USD
235,During,Beauty,484.52,USD
236,Moment,Home,411.77,USD
237,Far,Shoes,119.98,USD
238,Somebody,Beauty,300.74,USD
239,Real,Apparel,138.53,USD
240,Ready,Shoes,427.54,USD
241,Time,Beauty,325.61,USD
242,Meet,Beauty,249.37,USD
243,Allow,Home,166.24,USD
244,Name,Electronics,43.94,USD
245,Into,Beauty,460.05,USD
246,Pull,Shoes,207.99,USD
247,Against,Beauty,105.55,USD
248,Anything,Home,254.86,USD
249,Recognize,Shoes,208.85,USD
250,Card,Beauty,238.66,USD
251,Ten,Apparel,141.41,USD
252,Someone,Electronics,357.85,USD
253,Serious,Beauty,206.37,USD
254,Prepare,Electronics,400.72,USD
255,Free,Apparel,393.28,USD
256,Wonder,Apparel,182.46,USD
257,In,Apparel,445.23,USD
258,Should,Shoes,266.69,USD
259,Through,Shoes,305.86,USD
260,Item,Beauty,472.39,USD
261,Trip,Electronics,368.55,USD
262,Too,Shoes,18.44,USD
263,Card,Shoes,358.95,USD
264,Now,Apparel,197.96,USD
265,Society,Beauty,82.6,USD
266,Reality,Electronics,32.54,USD
267,Camera,Beauty,168.47,USD
268,Enough,Home,350.01,USD
269,Later,Shoes,49.89,USD
270,I,Beauty,41.6,USD
271,Well,Shoes,231.38,USD
272,Citizen,Home,434.58,USD
273,Resource,Shoes,369.44,USD
274,Natural,Home,259.25,USD
275,Bring,Beauty,30.75,USD
276,Provide,Home,44.25,USD
277,Prepare,Shoes,76.04,USD
278,Fact,Apparel,140.93,USD
279,Local,Home,91.64,USD
280,Set,Beauty,440.78,USD
281,Together,Apparel,291.29,USD
282,Teacher,Electronics,164.02,USD
283,Difference,Beauty,459.45,USD
284,Require,Electronics,476.99,USD
285,Type,Electronics,10.69,USD
286,Act,Apparel,466.08,USD
287,Law,Beauty,202.7,USD
288,Sea,Shoes,407.16,USD
289,Different,Home,491.51,USD
290,Decade,Home,206.39,USD
291,Side,Home,353.96,USD
292,End,Shoes,127.18,USD
293,Over,Apparel,424.07,USD
294,Research,Apparel,349.41,USD
295,Power,Shoes,137.44,USD
296,Oil,Shoes,276.18,USD
297,Without,Electronics,131.72,USD
298,Social,Beauty,442.93,USD
299,Office,Shoes,439.16,USD
300,If,Shoes,78.67,USD
301,Quickly,Shoes,241.65,USD
302,Machine,Home,454.62,USD
303,Method,Electronics,170.88,USD
304,Support,Beauty,103.94,USD
305,Able,Beauty,321.52,USD
306,Shake,Beauty,458.89,USD
307,Model,Home,39.21,USD
308,Suddenly,Home,258.48,USD
309,Executive,Apparel,353.48,USD
310,City,Electronics,124.57,USD
311,What,Beauty,161.88,USD
312,Sea,Electronics,72.31,USD
313,Animal,Apparel,78.39,USD
314,Remember,Shoes,428.92,USD
315,Measure,Electronics,228.04,USD
316,Full,Beauty,497.62,USD
317,At,Beauty,439.36,USD
318,Senior,Shoes,477.53,USD
319,This,Home,465.05,USD
320,Want,Beauty,278.93,USD
321,Weight,Shoes,218.75,USD
322,For,Shoes,281.68,USD
323,Physical,Beauty,199.85,USD
324,Her,Shoes,63.97,USD
325,Father,Shoes,153.9,USD
326,Family,Electronics,403.45,USD
327,Vote,Electronics,377.05,USD
328,They,Shoes,398.65,USD
329,Begin,Beauty,9.24,USD
330,Bank,Beauty,241.69,USD
331,Pass,Shoes,287.13,USD
332,Position,Beauty,252.21,USD
333,Assume,Beauty,347.39,USD
334,Effort,Apparel,48.0,USD
335,Material,Electronics,167.52,USD
336,Customer,Beauty,357.58,USD
337,Water,Home,382.74,USD
338,Radio,Home,79.99,USD
339,Organization,Electronics,11.62,USD
340,Ago,Apparel,392.82,USD
341,Computer,Beauty,324.58,USD
342,Road,Shoes,15.09,USD
343,View,Home,394.26,USD
344,Picture,Shoes,369.57,USD
345,Age,Shoes,287.23,USD
346,Side,Home,369.19,USD
347,Ready,Apparel,36.69,USD
348,Evening,Apparel,400.79,USD
349,Technology,Electronics,125.12,USD
350,Business,Beauty,422.41,USD
351,Traditional,Shoes,283.62,USD
352,Later,Home,217.35,USD
353,Difference,Beauty,395.99,USD
354,Beyond,Shoes,167.85,USD
355,Cold,Apparel,302.19,USD
356,Ten,Home,216.42,USD
357,Well,Beauty,450.45,USD
358,Movie,Electronics,7.62,USD
359,Pull,Shoes,262.38,USD
360,Phone,Beauty,297.31,USD
361,Moment,Electronics,59.76,USD
362,Through,Shoes,152.91,USD
363,Maintain,Electronics,452.18,USD
364,Be,Home,426.39,USD
365,Rock,Shoes,237.37,USD
366,Institution,Home,128.97,USD
367,Cold,Apparel,433.1,USD
368,Let,Shoes,158.53,USD
369,Against,Beauty,419.23,USD
370,Nothing,Home,121.0,USD
371,We,Shoes,66.28,USD
372,Behavior,Beauty,150.17,USD
373,Arrive,Home,339.09,USD
374,Prepare,Electronics,425.74,USD
375,Mouth,Home,476.67,USD
376,Establish,Beauty,442.02,USD
377,Off,Apparel,167.23,USD
378,Somebody,Shoes,96.54,USD
379,Believe,Beauty,132.6,USD
380,Note,Electronics,282.58,USD
381,Deep,Shoes,70.73,USD
382,Eight,Home,228.46,USD
383,Medical,Beauty,365.57,USD
384,Budget,Apparel,166.55,USD
385,Meet,Electronics,88.45,USD
386,Whatever,Shoes,269.42,USD
387,Sport,Electronics,51.48,USD
388,Listen,Home,209.91,USD
389,Off,Beauty,437.84,USD
390,Operation,Beauty,410.8,USD
391,Church,Shoes,282.41,USD
392,Four,Shoes,412.39,USD
393,Economy,Shoes,487.15,USD
394,Field,Beauty,19.04,USD
395,Up,Beauty,17.29,USD
396,Rate,Home,445.08,USD
397,Southern,Home,32.23,USD
398,Else,Shoes,189.8,USD
399,Walk,Beauty,125.57,USD
400,Evening,Apparel,267.79,USD
401,Test,Home,322.77,USD
402,Student,Beauty,388.96,USD
403,Environmental,Beauty,411.7,USD
404,Be,Electronics,260.7,USD
405,Herself,Shoes,135.18,USD
406,Total,Apparel,407.22,USD
407,Area,Electronics,178.52,USD
408,Hand,Electronics,311.37,USD
409,Agreement,Apparel,280.77,USD
410,Popular,Beauty,287.86,USD
411,Herself,Home,390.71,USD
412,Four,Beauty,267.2,USD
413,Perhaps,Shoes,339.02,USD
414,Maybe,Electronics,328.16,USD
415,Leg,Shoes,80.32,USD
416,Coach,Beauty,469.12,USD
417,Society,Electronics,344.37,USD
418,Including,Electronics,59.27,USD
419,Visit,Shoes,478.43,USD
420,Can,Home,143.77,USD
421,Property,Apparel,359.01,USD
422,Hard,Beauty,104.13,USD
423,Read,Shoes,425.11,USD
424,Particularly,Electronics,334.11,USD
425,Sea,Beauty,212.07,USD
426,Picture,Home,280.46,USD
427,Too,Home,346.44,USD
428,Poor,Beauty,490.23,USD
429,Short,Apparel,271.75,USD
430,Call,Apparel,381.59,USD
431,Feeling,Beauty,275.9,USD
432,Shake,Home,423.38,USD
433,Point,Shoes,392.73,USD
434,Eat,Apparel,218.34,USD
435,Increase,Shoes,170.65,USD
436,Strategy,Apparel,248.2,USD
437,Shoulder,Shoes,18.62,USD
438,Never,Beauty,252.55,USD
439,Really,Apparel,220.29,USD
440,How,Shoes,154.58,USD
441,Goal,Electronics,282.78,USD
442,Marriage,Shoes,219.43,USD
443,Our,Home,136.2,USD
444,Field,Apparel,288.98,USD
445,Form,Apparel,182.1,USD
446,Nearly,Apparel,358.95,USD
447,Production,Apparel,98.16,USD
448,Phone,Beauty,356.21,USD
449,Bring,Apparel,49.77,USD
450,Event,Electronics,211.73,USD
451,Teach,Electronics,244.78,USD
452,Hundred,Shoes,326.1,USD
453,Return,Apparel,459.01,USD
454,Amount,Home,381.5,USD
455,Investment,Apparel,286.53,USD
456,Hope,Beauty,487.21,USD
457,Apply,Shoes,142.37,USD
458,Scientist,Electronics,271.07,USD
459,Human,Apparel,146.21,USD
460,Worker,Shoes,372.25,USD
461,Network,Apparel,396.14,USD
462,Room,Beauty,103.49,USD
463,Environmental,Apparel,492.55,USD
464,Guess,Beauty,222.67,USD
465,Least,Shoes,381.23,USD
466,Else,Shoes,252.16,USD
467,Age,Home,351.88,USD
468,Back,Apparel,445.43,USD
469,Computer,Beauty,361.39,USD
470,Open,Home,9.52,USD
471,I,Electronics,121.16,USD
472,Bar,Shoes,218.94,USD
473,Occur,Beauty,150.96,USD
474,Almost,Electronics,290.6,USD
475,School,Shoes,241.62,USD
476,Customer,Shoes,279.64,USD
477,Threat,Shoes,281.36,USD
478,Add,Shoes,415.99,USD
479,Dark,Apparel,63.72,USD
480,Camera,Beauty,24.68,USD
481,Early,Beauty,10.17,USD
482,Range,Apparel,31.47,USD
483,Moment,Shoes,204.99,USD
484,President,Electronics,329.97,USD
485,Lay,Shoes,485.19,USD
486,Practice,Beauty,168.7,USD
487,Face,Shoes,309.93,USD
488,Sport,Apparel,429.62,USD
489,Imagine,Shoes,98.57,USD
490,Writer,Shoes,264.17,USD
491,Three,Apparel,64.64,USD
492,Real,Apparel,175.25,USD
493,All,Apparel,434.57,USD
494,Team,Apparel,206.15,USD
495,Now,Beauty,47.41,USD
496,Race,Beauty,69.52,USD
497,Local,Beauty,222.21,USD
498,Radio,Beauty,234.21,USD
499,Less,Electronics,68.03,USD
500,Ok,Shoes,496.55,USD
