ShippingID,OrderID,ShippingType,ShippingCost,ShippedDate
501,496,Standard,19.5,2025-09-14
502,124,Same Day,23.49,2025-02-20
503,938,Express,11.77,2025-01-28
504,44,Express,13.24,2025-01-09
505,762,Express,17.37,2025-02-14
506,599,Express,20.85,2025-09-23
507,94,Express,13.7,2025-08-31
508,959,Express,13.34,2024-12-31
509,639,Express,12.55,2025-08-29
510,488,Same Day,22.93,2025-02-23
511,292,Express,19.03,2025-06-11
512,622,Standard,5.93,2025-06-15
513,502,Same Day,20.76,2025-01-18
514,952,Standard,24.3,2025-01-10
515,229,Same Day,24.46,2025-02-23
516,163,Standard,14.34,2025-08-06
517,904,Standard,11.26,2025-07-17
518,983,Same Day,7.49,2024-12-05
519,344,Same Day,16.85,2025-07-19
520,716,Standard,4.49,2025-10-17
521,847,Standard,3.95,2025-02-26
522,502,Standard,19.17,2025-02-14
523,865,Standard,3.2,2025-07-03
524,348,Express,6.56,2024-12-04
525,251,Express,13.1,2025-09-27
526,705,Same Day,23.72,2025-01-30
527,688,Express,19.53,2025-03-29
528,793,Express,14.14,2025-04-13
529,599,Same Day,4.75,2025-04-30
530,338,Express,19.88,2024-12-24
531,377,Express,14.26,2025-07-02
532,536,Standard,15.66,2025-09-27
533,181,Express,24.64,2025-07-24
534,793,Same Day,1.23,2025-02-24
535,625,Express,4.34,2025-03-18
536,875,Same Day,23.42,2025-02-17
537,354,Standard,9.17,2025-02-28
538,444,Standard,8.28,2025-09-17
539,835,Express,7.56,2024-11-23
540,84,Standard,10.69,2025-05-04
541,765,Express,7.65,2025-02-15
542,988,Standard,22.04,2025-07-27
543,689,Same Day,2.19,2024-11-08
544,271,Express,14.14,2025-09-02
545,766,Standard,11.02,2025-04-16
546,794,Express,17.1,2025-02-16
547,189,Express,22.11,2024-12-16
548,434,Standard,5.69,2024-12-24
549,898,Express,2.14,2024-12-12
550,587,Standard,10.82,2025-04-18
551,75,Same Day,17.15,2025-06-12
552,902,Express,19.01,2025-02-15
553,335,Same Day,20.65,2025-07-12
554,631,Express,2.34,2024-10-26
555,38,Express,16.7,2025-06-25
556,951,Same Day,3.3,2025-09-08
557,268,Same Day,19.22,2025-10-03
558,895,Same Day,20.54,2025-02-14
559,472,Same Day,24.85,2025-04-15
560,42,Express,17.5,2025-02-01
561,721,Standard,23.54,2025-07-27
562,737,Express,13.4,2024-11-08
563,659,Same Day,10.76,2025-09-10
564,950,Same Day,6.2,2025-07-22
565,19,Express,13.8,2024-11-21
566,525,Standard,21.4,2025-02-04
567,121,Express,11.51,2025-04-26
568,497,Same Day,18.41,2025-01-29
569,698,Same Day,20.36,2025-09-07
570,994,Express,14.34,2025-08-24
571,978,Standard,5.03,2025-03-18
572,830,Express,5.8,2025-07-08
573,549,Express,19.74,2025-07-01
574,749,Same Day,6.25,2025-05-12
575,178,Same Day,13.98,2025-03-15
576,744,Same Day,18.06,2025-01-29
577,322,Standard,4.55,2025-08-27
578,146,Same Day,13.42,2025-03-22
579,499,Express,22.77,2025-08-09
580,6,Express,10.97,2025-05-22
581,998,Standard,8.11,2025-03-24
582,256,Standard,18.28,2025-04-14
583,177,Standard,1.79,2025-03-05
584,78,Standard,8.69,2025-09-27
585,468,Same Day,18.36,2025-07-19
586,683,Same Day,15.91,2025-01-30
587,438,Express,15.93,2025-02-02
588,445,Same Day,12.91,2025-04-29
589,179,Express,21.25,2025-06-11
590,498,Express,13.75,2024-12-20
591,208,Same Day,7.1,2025-01-10
592,47,Standard,10.28,2025-06-04
593,918,Express,9.71,2025-10-07
594,563,Express,12.34,2024-11-12
595,512,Standard,4.14,2025-06-23
596,175,Same Day,16.15,2024-11-28
597,404,Standard,24.49,2025-09-29
598,123,Standard,19.85,2025-05-08
599,895,Standard,3.18,2024-12-12
600,190,Express,22.83,2025-07-09
601,550,Standard,5.42,2025-02-26
602,412,Same Day,13.21,2025-09-16
603,924,Same Day,7.06,2025-02-24
604,103,Express,17.88,2024-11-21
605,888,Standard,6.98,2025-06-09
606,278,Standard,1.12,2025-10-16
607,346,Same Day,22.26,2025-02-28
608,826,Express,21.42,2025-05-07
609,16,Same Day,10.17,2025-06-01
610,973,Express,21.58,2025-03-21
611,75,Same Day,10.29,2025-05-04
612,762,Express,18.64,2025-05-16
613,473,Express,9.69,2025-03-15
614,466,Standard,20.91,2025-08-09
615,92,Same Day,16.08,2024-12-09
616,295,Same Day,18.97,2025-05-21
617,792,Standard,1.38,2025-04-12
618,154,Standard,17.91,2025-05-20
619,889,Same Day,14.56,2024-12-08
620,309,Standard,16.49,2025-01-06
621,228,Same Day,22.61,2025-05-25
622,261,Standard,18.7,2024-12-07
623,481,Express,19.7,2025-07-01
624,82,Standard,11.13,2025-04-08
625,631,Standard,15.12,2025-09-29
626,409,Standard,23.08,2025-02-14
627,830,Standard,6.89,2025-10-19
628,104,Same Day,8.38,2025-01-29
629,611,Same Day,8.89,2024-11-28
630,988,Standard,23.7,2025-06-25
631,454,Express,21.32,2025-09-11
632,551,Same Day,14.17,2025-07-16
633,625,Standard,9.3,2025-01-30
634,852,Same Day,5.51,2025-04-18
635,55,Standard,21.15,2025-09-17
636,381,Express,13.92,2024-12-14
637,460,Standard,2.75,2025-01-23
638,408,Standard,19.21,2025-01-08
639,194,Express,14.93,2025-03-27
640,352,Standard,17.22,2025-05-08
641,331,Express,12.86,2025-07-08
642,396,Standard,18.07,2024-10-31
643,262,Same Day,2.84,2024-12-12
644,270,Express,21.44,2024-11-15
645,429,Same Day,16.97,2025-09-26
646,234,Same Day,19.82,2025-08-26
647,84,Express,4.79,2025-06-30
648,247,Express,5.68,2025-07-16
649,873,Same Day,19.64,2024-12-21
650,978,Express,11.3,2025-04-27
651,684,Standard,18.68,2025-08-31
652,917,Same Day,4.93,2025-02-11
653,787,Same Day,18.39,2024-12-15
654,386,Standard,21.71,2025-07-03
655,300,Same Day,11.68,2025-07-10
656,796,Standard,2.95,2025-02-10
657,708,Express,3.37,2025-07-26
658,175,Same Day,24.77,2025-06-17
659,451,Express,17.87,2025-09-20
660,100,Same Day,14.5,2025-01-23
661,401,Same Day,9.92,2025-06-09
662,102,Express,2.55,2025-04-01
663,377,Standard,1.31,2025-02-28
664,600,Same Day,8.01,2025-03-07
665,843,Express,18.37,2024-11-04
666,19,Same Day,1.24,2024-11-16
667,751,Standard,17.93,2024-11-09
668,247,Same Day,8.43,2025-05-07
669,747,Express,20.78,2024-11-08
670,67,Same Day,1.29,2025-02-26
671,738,Standard,4.31,2025-03-09
672,920,Same Day,24.7,2025-09-15
673,186,Same Day,2.78,2025-03-19
674,54,Standard,20.13,2024-11-13
675,645,Standard,7.29,2025-03-22
676,952,Standard,7.03,2025-06-28
677,648,Express,21.07,2025-08-16
678,79,Express,21.27,2025-04-22
679,58,Express,15.7,2025-05-12
680,254,Express,9.79,2025-03-02
681,963,Express,18.57,2025-04-14
682,611,Standard,20.48,2025-10-19
683,812,Express,14.16,2025-06-03
684,779,Express,12.9,2025-08-27
685,995,Same Day,1.62,2024-12-02
686,772,Same Day,9.39,2024-11-19
687,188,Standard,16.95,2025-07-25
688,611,Express,14.76,2025-07-21
689,213,Same Day,6.85,2024-10-23
690,203,Express,16.82,2025-02-08
691,590,Same Day,14.67,2025-02-14
692,708,Express,21.92,2025-08-20
693,944,Same Day,10.8,2025-05-27
694,775,Same Day,22.15,2025-03-20
695,462,Same Day,7.54,2025-07-07
696,244,Standard,3.69,2025-07-08
697,105,Express,12.01,2025-05-15
698,958,Express,17.38,2025-09-29
699,687,Standard,1.66,2025-06-08
700,138,Standard,19.22,2025-06-23
701,246,Express,16.79,2025-08-12
702,969,Standard,7.19,2025-08-14
703,740,Same Day,6.32,2025-08-07
704,739,Standard,20.33,2025-03-10
705,563,Express,22.34,2025-05-07
706,350,Express,5.13,2025-09-28
707,932,Express,10.64,2025-10-17
708,769,Express,21.52,2025-03-09
709,725,Same Day,20.29,2024-11-07
710,574,Express,3.58,2024-12-10
711,775,Standard,20.15,2024-12-18
712,558,Express,9.18,2025-09-28
713,112,Standard,4.03,2024-12-17
714,791,Standard,8.29,2025-03-13
715,262,Express,20.79,2024-10-27
716,782,Same Day,8.85,2025-08-13
717,783,Same Day,22.77,2024-11-10
718,120,Same Day,10.3,2025-04-30
719,578,Standard,2.8,2025-03-17
720,706,Standard,20.38,2025-01-11
721,797,Standard,10.95,2025-10-03
722,209,Express,21.76,2025-03-09
723,718,Same Day,10.98,2024-11-09
724,24,Express,21.64,2025-09-02
725,606,Express,2.35,2025-09-16
726,722,Standard,4.22,2025-02-03
727,764,Express,21.28,2025-06-14
728,340,Same Day,8.08,2025-06-26
729,240,Same Day,7.71,2025-02-07
730,132,Standard,11.67,2024-10-25
731,89,Express,7.12,2024-12-02
732,266,Express,13.2,2024-12-05
733,49,Express,8.36,2024-11-13
734,649,Standard,23.99,2025-06-28
735,527,Same Day,11.7,2025-10-08
736,692,Express,13.77,2024-12-11
737,17,Same Day,23.87,2025-03-13
738,185,Standard,19.55,2025-07-18
739,918,Express,6.11,2025-09-13
740,184,Same Day,17.5,2025-04-14
741,341,Express,6.0,2025-04-25
742,305,Same Day,8.19,2024-11-16
743,656,Same Day,6.19,2025-08-19
744,661,Standard,5.91,2024-11-29
745,136,Standard,1.39,2025-08-02
746,855,Standard,2.61,2025-04-13
747,793,Express,14.55,2025-10-03
748,955,Express,14.08,2025-09-21
749,358,Standard,17.34,2025-06-30
750,574,Same Day,5.09,2025-10-17
751,125,Express,21.98,2025-02-23
752,877,Express,11.32,2025-03-07
753,757,Standard,10.73,2025-05-18
754,981,Express,21.4,2025-09-16
755,910,Same Day,6.4,2025-02-04
756,619,Express,6.75,2025-10-03
757,792,Express,11.64,2024-12-24
758,228,Same Day,19.97,2024-11-02
759,874,Express,4.84,2024-10-30
760,357,Express,8.38,2024-11-07
761,727,Express,4.07,2025-09-27
762,204,Same Day,1.31,2025-01-26
763,738,Express,21.63,2025-07-31
764,321,Standard,2.22,2025-09-15
765,784,Standard,4.54,2025-03-27
766,340,Standard,4.83,2025-08-15
767,744,Standard,19.88,2024-12-15
768,458,Same Day,14.66,2025-05-25
769,453,Express,15.9,2025-08-19
770,775,Standard,3.12,2025-09-15
771,627,Standard,1.59,2025-07-19
772,626,Express,24.69,2025-09-11
773,407,Standard,6.0,2024-12-08
774,259,Standard,22.67,2025-07-03
775,952,Same Day,7.24,2024-12-25
776,606,Express,23.38,2025-03-15
777,209,Express,21.76,2025-01-01
778,916,Standard,20.33,2024-12-03
779,726,Express,10.75,2025-02-15
780,670,Same Day,12.66,2025-10-20
781,795,Same Day,16.92,2025-03-26
782,7,Standard,22.84,2024-11-12
783,72,Same Day,16.99,2025-02-03
784,388,Standard,24.99,2025-08-22
785,851,Standard,1.99,2025-05-15
786,125,Same Day,3.71,2025-07-01
787,7,Same Day,11.74,2025-04-27
788,739,Standard,5.76,2025-04-26
789,898,Same Day,11.1,2025-09-12
790,936,Standard,23.07,2025-04-12
791,663,Standard,12.27,2025-05-16
792,529,Same Day,13.26,2025-02-11
793,523,Same Day,23.07,2025-04-29
794,986,Same Day,13.86,2025-01-24
795,68,Same Day,6.17,2024-12-31
796,98,Standard,19.87,2025-07-19
797,384,Same Day,5.01,2025-01-29
798,977,Express,12.92,2025-07-06
799,100,Express,14.5,2025-07-04
800,501,Same Day,14.86,2024-12-06
801,303,Same Day,16.72,2025-08-16
802,228,Standard,8.25,2025-01-21
803,760,Standard,5.7,2025-08-30
804,869,Express,7.95,2024-11-14
805,45,Express,14.4,2025-07-01
806,370,Standard,5.95,2024-11-08
807,168,Same Day,4.01,2025-01-04
808,517,Same Day,19.78,2025-09-09
809,550,Standard,14.4,2024-11-10
810,422,Express,12.19,2025-06-13
811,250,Standard,2.72,2025-10-13
812,177,Same Day,24.91,2025-06-20
813,133,Standard,2.35,2025-01-03
814,942,Standard,3.81,2025-05-21
815,30,Standard,12.99,2024-11-16
816,311,Standard,23.26,2025-05-27
817,620,Express,10.4,2025-10-09
818,349,Same Day,5.75,2025-05-22
819,243,Same Day,19.95,2025-10-02
820,462,Same Day,3.52,2025-09-29
821,872,Express,5.27,2025-08-06
822,197,Same Day,5.65,2024-12-21
823,123,Standard,7.01,2024-11-28
824,268,Express,24.02,2025-03-11
825,221,Express,24.56,2025-07-22
826,268,Express,24.21,2025-01-07
827,119,Express,19.79,2025-07-19
828,21,Same Day,3.43,2025-03-15
829,344,Same Day,21.13,2025-08-27
830,952,Standard,24.91,2025-08-21
831,798,Standard,20.01,2025-09-06
832,903,Standard,4.89,2024-11-25
833,518,Same Day,12.54,2025-08-08
834,192,Express,24.68,2025-03-25
835,482,Express,11.53,2025-01-26
836,756,Standard,5.11,2025-01-28
837,826,Same Day,14.97,2025-07-17
838,126,Express,19.88,2025-09-25
839,976,Express,16.15,2025-03-14
840,131,Standard,13.21,2025-09-08
841,26,Same Day,11.02,2025-01-14
842,731,Express,9.28,2025-01-26
843,22,Same Day,24.88,2025-10-14
844,33,Same Day,14.16,2025-05-14
845,727,Standard,23.18,2025-05-13
846,254,Same Day,5.72,2025-10-02
847,70,Express,16.63,2025-01-12
848,277,Same Day,2.5,2025-03-16
849,296,Standard,21.56,2024-11-15
850,787,Express,1.84,2025-02-23
851,730,Same Day,8.0,2025-06-19
852,643,Same Day,11.96,2025-05-20
853,632,Standard,14.94,2025-08-16
854,327,Express,10.93,2025-04-15
855,978,Express,7.7,2025-08-05
856,528,Standard,6.15,2025-04-01
857,906,Same Day,9.44,2025-07-14
858,6,Same Day,12.9,2024-11-10
859,96,Standard,24.58,2025-04-08
860,238,Standard,8.87,2024-10-28
861,853,Standard,24.36,2025-07-28
862,757,Standard,13.96,2025-01-03
863,791,Same Day,14.87,2025-05-29
864,386,Same Day,22.94,2025-06-03
865,861,Same Day,12.11,2025-04-23
866,184,Express,9.3,2025-04-27
867,950,Same Day,22.51,2025-08-31
868,501,Express,9.44,2025-02-04
869,768,Standard,18.79,2025-03-19
870,701,Same Day,17.58,2024-10-28
871,169,Standard,5.89,2025-04-16
872,770,Standard,23.2,2024-11-20
873,316,Same Day,14.97,2025-05-13
874,141,Same Day,19.54,2025-03-25
875,903,Standard,21.3,2024-11-23
876,130,Standard,3.94,2025-09-28
877,161,Express,22.91,2025-09-17
878,27,Standard,11.46,2025-03-05
879,940,Same Day,20.68,2025-07-28
880,220,Express,14.36,2025-01-16
881,14,Same Day,2.62,2024-12-17
882,318,Same Day,19.48,2025-09-27
883,999,Express,22.48,2024-11-04
884,133,Express,8.49,2025-03-19
885,789,Standard,15.02,2025-05-07
886,199,Express,8.41,2025-07-27
887,482,Standard,10.44,2025-02-09
888,664,Express,14.87,2024-12-08
889,99,Standard,12.34,2024-11-09
890,510,Same Day,1.81,2025-08-11
891,571,Express,9.39,2025-01-19
892,232,Express,10.07,2025-08-22
893,736,Same Day,10.04,2025-06-13
894,558,Standard,9.93,2025-04-23
895,205,Same Day,24.95,2025-04-24
896,853,Standard,16.79,2025-10-12
897,214,Same Day,14.84,2025-06-24
898,212,Express,19.96,2025-01-12
899,137,Standard,21.15,2024-11-04
900,718,Standard,4.02,2025-01-25
901,142,Express,10.15,2025-09-02
902,442,Standard,16.07,2025-03-04
903,810,Standard,12.49,2024-11-11
904,986,Standard,15.02,2024-11-25
905,783,Same Day,3.14,2025-09-03
906,373,Standard,5.73,2025-02-21
907,710,Same Day,9.65,2025-04-29
908,516,Express,16.11,2025-05-01
909,981,Standard,21.42,2025-01-19
910,771,Standard,20.08,2025-05-19
911,335,Standard,8.66,2025-02-28
912,405,Express,17.32,2024-12-24
913,995,Express,24.16,2025-02-18
914,303,Express,22.87,2025-08-18
915,689,Same Day,16.82,2025-05-28
916,10,Standard,4.61,2025-07-13
917,873,Same Day,7.1,2025-08-02
918,111,Same Day,4.62,2025-02-19
919,752,Express,16.77,2024-11-15
920,854,Express,11.36,2025-06-16
921,458,Standard,2.55,2024-12-11
922,798,Same Day,16.02,2025-07-02
923,140,Express,2.72,2025-02-11
924,684,Express,24.91,2025-03-13
925,736,Same Day,20.69,2025-04-08
926,167,Standard,14.05,2025-06-15
927,147,Same Day,21.62,2025-09-16
928,964,Express,9.23,2025-10-09
929,264,Express,6.21,2025-04-05
930,73,Same Day,23.03,2024-11-07
931,356,Express,3.13,2025-09-16
932,182,Express,10.31,2025-05-29
933,784,Express,14.25,2025-09-20
934,14,Same Day,21.61,2025-07-24
935,236,Same Day,18.35,2025-08-19
936,917,Express,12.1,2024-11-27
937,764,Express,11.02,2025-08-23
938,263,Express,8.34,2025-10-06
939,45,Express,16.51,2025-09-07
940,723,Express,1.22,2025-04-23
941,2,Express,11.57,2024-11-28
942,880,Same Day,1.88,2025-07-21
943,982,Express,11.1,2024-11-12
944,451,Standard,2.03,2025-01-10
945,267,Same Day,3.27,2025-09-21
946,123,Standard,19.83,2025-06-16
947,340,Standard,8.33,2024-12-13
948,32,Express,18.27,2025-01-13
949,628,Standard,13.04,2025-01-13
950,32,Express,8.17,2024-12-23
951,57,Express,22.38,2024-12-29
952,56,Express,6.38,2024-11-04
953,46,Express,20.65,2025-05-07
954,391,Standard,15.84,2024-11-02
955,66,Express,2.67,2025-10-05
956,629,Standard,5.33,2025-01-22
957,160,Express,3.47,2025-06-14
958,394,Same Day,9.47,2025-02-18
959,794,Standard,12.07,2025-03-25
960,283,Standard,15.43,2025-08-01
961,65,Express,22.22,2025-04-10
962,564,Express,4.49,2025-06-19
963,100,Standard,4.96,2025-01-16
964,347,Standard,24.24,2025-08-28
965,883,Standard,8.8,2025-01-20
966,286,Same Day,22.89,2025-03-17
967,994,Same Day,12.31,2024-10-22
968,369,Express,3.42,2025-07-24
969,35,Same Day,5.4,2024-11-05
970,297,Standard,7.43,2025-03-27
971,643,Express,22.98,2025-01-30
972,60,Express,10.96,2025-08-30
973,830,Standard,17.38,2025-01-27
974,408,Express,9.08,2025-01-10
975,42,Standard,2.31,2025-02-07
976,596,Express,13.38,2025-02-19
977,10,Same Day,23.61,2025-06-19
978,317,Same Day,10.27,2025-09-28
979,341,Standard,24.66,2025-01-04
980,733,Express,22.5,2025-02-01
981,911,Same Day,9.19,2025-04-22
982,211,Standard,22.22,2025-06-15
983,41,Same Day,17.23,2025-04-21
984,502,Express,12.42,2024-10-22
985,785,Same Day,14.64,2025-02-08
986,667,Same Day,14.73,2025-05-12
987,328,Standard,18.59,2024-12-20
988,636,Same Day,2.95,2025-01-06
989,210,Standard,12.36,2024-11-19
990,936,Express,14.39,2025-05-08
991,949,Express,23.79,2025-08-15
992,809,Standard,7.85,2024-12-25
993,885,Standard,19.39,2025-07-15
994,910,Same Day,6.84,2025-08-26
995,431,Standard,1.63,2025-07-22
996,262,Same Day,7.21,2025-03-25
997,797,Same Day,1.96,2025-03-16
998,329,Same Day,11.73,2025-02-17
999,938,Standard,9.24,2024-12-22
1000,989,Express,18.78,2025-02-25
